product_id,name,category,image_url,shopee_url,tiktok_url,amazon_url,active,sort_order,shop_id,item_id,source_image_url,local_image
ao_khoac_nam_1356498371_40781655032_186,Nam Nam Chống Nắng Áo Khoác Siêu Mỏng Ice Silk Chống Nắng Quần Áo Nam Áo Khoác Nam Thoáng Khí Chống Nắng Quần Áo Đứng Cổ Áo Khoác Top,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_186_1356498371_40781655032.png,https://s.shopee.vn/5q5to2LXjg,,,True,586,1356498371,40781655032,https://down-vn.img.susercontent.com/file/sg-11134201-823o8-mpd4ampp1y4s1c,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/186_186_1356498371_40781655032_tach_nen.png
ao_khoac_nam_1796720359_56011260533_187,Áo khoác nam mùa đông Phiên bản Hàn Quốc Áo khoác đệm chuyển màu hợp thời trang Áo khoác nam có mũ trùm đầu dài cổ áo khoác đệm mùa đông Áo khoác có đệm xuống,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_187_1796720359_56011260533.png,https://s.shopee.vn/5fmTbjMB4f,,,True,587,1796720359,56011260533,https://down-vn.img.susercontent.com/file/sg-11134201-823of-mordj32jqhvmbb,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/187_187_1796720359_56011260533_tach_nen.png
ao_khoac_nam_1675225485_53602587734_188,Noble Bird Winter Down Đệm Áo Khoác Nam 2025 Phong Cách Mới Có Đệm Áo Khoác Dày Ấm Áp Bánh Mì Áo Khoác Chống Lạnh Áo Khoác Nam Áo Khoác,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_188_1675225485_53602587734.png,https://s.shopee.vn/5VT3PQMoPe,,,True,588,1675225485,53602587734,https://down-vn.img.susercontent.com/file/sg-11134201-8262z-mm9y2tjittds00,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/188_188_1675225485_53602587734_tach_nen.png
ao_khoac_nam_135236432_57611547417_189,Huluboy| Áo khoác nam thoải mái Áo khoác kiểu dáng rộng Áo khoác nam có mũ trùm đầu có dây kéo Áo khoác dài tay dáng rộng vừa vặn màu trơn Áo khoác ngoài thông thường có túi đi học cho hàng ngày,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_189_135236432_57611547417.png,https://s.shopee.vn/5L9dD7NRkd,,,True,589,135236432,57611547417,https://down-vn.img.susercontent.com/file/sg-11134201-823qx-mozk1pprij2j39,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/189_189_135236432_57611547417_tach_nen.png
ao_khoac_nam_1641834417_43622250887_190,Áo khoác chống nước Nam Lông Cừu Lót Dày Mùa Đông Ấm Áp Có Đệm Áo Khoác Bố Nam Có Đệm Áo Khoác Nam Trung Niên Người Cao Tuổi Đệm Áo Khoác Nam,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_190_1641834417_43622250887.png,https://s.shopee.vn/AUrjMc3mGe,,,True,590,1641834417,43622250887,https://down-vn.img.susercontent.com/file/sg-11134282-8258n-mg2iu96fyn0scc,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/190_190_1641834417_43622250887_tach_nen.png
ao_khoac_nam_1268110115_24888423659_191,Áo khoác nam Áo khoác nam Mini Denim Áo khoác nam Quần áo lông cừu Áo khoác Cotton JXXU,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_191_1268110115_24888423659.png,https://s.shopee.vn/AKYJAJ4Pbd,,,True,591,1268110115,24888423659,https://down-vn.img.susercontent.com/file/sg-11134201-7reqn-m2lzmy64comf00,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/191_191_1268110115_24888423659_tach_nen.png
ao_khoac_nam_135236432_46610250727_192,Huluboy| Áo khoác nam Áo khoác vải nhung nam Áo khoác vải nhung thông thường Áo khoác ngoài dài tay có nắp Túi có khóa kéo đầy đủ Màu trơn Áo khoác sành điệu để mặc hàng ngày,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_192_135236432_46610250727.png,https://s.shopee.vn/AAEsy052wc,,,True,592,135236432,46610250727,https://down-vn.img.susercontent.com/file/sg-11134201-820m6-mo16c3gb0y6b0c,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/192_192_135236432_46610250727_tach_nen.png
ao_khoac_nam_1236651215_51362142919_193,Nam Áo Tee Áo Mùa Hè Nam Hipster Hip Hop Tay Ngắn Áo Khoác Bên Dây Kéo Áo Nam Có Mũ Trùm Đầu Dạo Phố Tee Áo Quần Áo Dành Cho Nam Cao Cấp Streer Quần Áo,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_193_1236651215_51362142919.png,https://s.shopee.vn/9zvSlh5gHb,,,True,593,1236651215,51362142919,https://down-vn.img.susercontent.com/file/sg-11134201-7qvd4-lgndh1m475578b,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/193_193_1236651215_51362142919_tach_nen.png
ao_khoac_nam_1826589913_50460445927_194,Quần áo chống nắng mỏng Nam Áo khoác thoáng khí cao cấp Ice Silk Cảm giác mát mẻ Màu trơn Khâu quần áo chống nắng Áo thường ngày Quần áo chống nắng mỏng Áo khoác thoáng khí cao cấp dành cho nam Áo khoác thoáng khí Ice Silk Cảm giác mát mẻ Màu trơn Khâu qu,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_194_1826589913_50460445927.png,https://s.shopee.vn/9pc2ZO6Jca,,,True,594,1826589913,50460445927,https://down-vn.img.susercontent.com/file/sg-11134201-820m7-mnzrydtarvurcb,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/194_194_1826589913_50460445927_tach_nen.png
ao_khoac_nam_1798094277_50061755964_195,áo chống nắng nam áo khoác chống nắng nam Áo khoác mỏng thoáng khí cho nam thanh niên áo cổ đứng cỡ to cỡ lớn áo khoác mỏng nhẹ mùa xuân hè áo chống nắng một lớp,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_195_1798094277_50061755964.png,https://s.shopee.vn/9fIcN56wxZ,,,True,595,1798094277,50061755964,https://down-vn.img.susercontent.com/file/sg-11134201-823qh-mp4e5ahqch72ef,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/195_195_1798094277_50061755964_tach_nen.png
ao_khoac_nam_1798094277_45111758820_196,áo chống nắng nam áo khoác chống nắng nam Áo chống nắng lụa lạnh áo khoác mỏng cổ đứng mùa hè cho nam jacket thoáng khí một lớp áo chống nắng cho nam áo da,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_196_1798094277_45111758820.png,https://s.shopee.vn/9UzCAm7aIY,,,True,596,1798094277,45111758820,https://down-vn.img.susercontent.com/file/sg-11134201-823ob-mp4eeyop8tfk3a,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/196_196_1798094277_45111758820_tach_nen.png
ao_khoac_nam_1788547393_53958219882_197,Áo khoác lông cừu dày Áo khoác nam mùa thu đông Áo khoác lông cừu nam Áo khoác lông cừu ấm áp Quần áo cùng phong cách Áo nỉ,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_197_1788547393_53958219882.png,https://s.shopee.vn/9KflyT8DdX,,,True,597,1788547393,53958219882,https://down-vn.img.susercontent.com/file/sg-11134201-81zua-mmn4hj1s4nin15,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/197_197_1788547393_53958219882_tach_nen.png
ao_khoac_nam_135236432_46260247047_198,Huluboy| Áo khoác len nam Áo gió cổ điển Áo khoác dài len nam có ve áo Áo gió một ngực màu trơn Áo khoác dài vừa phải có túi – Phong cách cho Đông Nam,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_198_135236432_46260247047.png,https://s.shopee.vn/9AMLmA8qyW,,,True,598,135236432,46260247047,https://down-vn.img.susercontent.com/file/sg-11134201-820mi-mo16bzo8x9twb4,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/198_198_135236432_46260247047_tach_nen.png
ao_khoac_nam_129481095_51760007561_199,"Áo khoác giả da nam turbobo, Áo khoác ve áo dài tay có túi, Áo khoác ngoài dáng rộng vừa vặn, Áo khoác nam màu trơn sành điệu cho thời tiết Đông Nam Á",ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_199_129481095_51760007561.png,https://s.shopee.vn/902vZr9UJV,,,True,599,129481095,51760007561,https://down-vn.img.susercontent.com/file/sg-11134201-820no-mnwpe08qfhfq7d,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/199_199_129481095_51760007561_tach_nen.png
ao_khoac_nam_1641834417_43822288906_200,Lớp Lót Lông Cừu Dày Nam Áo Khoác Đệm Cotton Áo Khoác Mùa Đông Áo Khoác Chống Gió Chống Thấm Nước Ấm Áp Áo Khoác Cotton Nam Rời Áo Khoác,ao_khoac_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_khoac_nam/ao_khoac_nam_200_1641834417_43822288906.png,https://s.shopee.vn/8pjVNYA7eU,,,True,600,1641834417,43822288906,https://down-vn.img.susercontent.com/file/sg-11134282-8258n-mg2j6a46lvdbd8,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_khoac_nam/200_200_1641834417_43822288906_tach_nen.png
ao_so_mi_nam_826886285_25662070050_001,Gradient Denim Áo Sơ Mi Tay Ngắn Nam M-3XL Ba Màu Mùa Hè gradient Áo Sơ Mi Nam Phong Cách Hồng Kông Áo Khoác Denim Nam Xù Đẹp Trai Nửa Tay Áo Sơ Mi Mỹ Cao Cấp Nửa Tay Áo Sơ Mi Nam Niche Thiết Kế Áo Sơ Mi Nam Giặt gradient Áo Sơ Mi Nam Áo khoác nam thương,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_001_826886285_25662070050.png,https://s.shopee.vn/110e3Io7rO,,,True,601,826886285,25662070050,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lhearq7lmdwff8,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/001_001_826886285_25662070050_tach_nen.png
ao_so_mi_nam_826886285_44605995158_002,Áo Sơ Mi Trung Quốc Mới Không Sắt Nam M-2XL Ba Màu 2023 Áo Sơ Mi Mùa Hè Nam Xù Đẹp Trai Rời Áo Sơ Mi Nam Dạo Phố Phù Hợp Với Áo Sơ Mi Nam Cổ Áo Sơ Mi Nửa Tay Nam Trắng Nguyên Chất Áo Sơ Mi Nam Cao Cấp Áo Sơ Mi Nam Trung Quốc Áo Sơ Mi Nam Tay Ngắn,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_002_826886285_44605995158.png,https://s.shopee.vn/1BK4FbnUWR,,,True,602,826886285,44605995158,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lgyq8o05bqov9d,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/002_002_826886285_44605995158_tach_nen.png
ao_so_mi_nam_1558817748_43853899771_003,[COCO] Áo sơ mi nam cỡ lớn Vải lanh tươi cơ bản Áo sơ mi thông thường nam ngắn tay Áo sơ mi vải lanh Cotton Áo sơ mi nam Nhật Bản Áo sơ mi ve áo Áo sơ mi cổ đứng Áo sơ mi trắng Áo sơ mi nam dáng rộng mùa hè Áo sơ mi ngắn tay trẻ trung Áo sơ mi vải lanh vă,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_003_1558817748_43853899771.png,https://s.shopee.vn/186rSrvtE,,,True,603,1558817748,43853899771,https://down-vn.img.susercontent.com/file/sg-11134201-7rasw-mah1sykemusiaf,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/003_003_1558817748_43853899771_tach_nen.png
ao_so_mi_nam_418533701_23667318652_004,Áo Sơ Mi Tay Dài Dáng Rộng Phối Khóa Kéo Thời Trang Hàn Quốc Cao Cấp Cho Nam áo nam thời trang nam áo trắng áo sơ mi tay ngắn nam vải áo áo form rộng áo sơ mi trắng áo thun dài tay áo sơ mi simple áo sơ mi simple áo cardigan,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_004_418533701_23667318652.png,https://s.shopee.vn/BRX3lrIYH,,,True,604,418533701,23667318652,https://down-vn.img.susercontent.com/file/cn-11134207-7r98o-lndz3ixqey6g22,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/004_004_418533701_23667318652_tach_nen.png
ao_so_mi_nam_418533701_21179517376_005,Áo Sơ Mi Nam Dài Tay Màu Trơn Thời Trang Hàn Quốc áo sơ mi tay ngắn nam áo sơ mi tay ngắn nam áo rộng áo ngắn tay có cổ trẻ trung áo sơ mi simple áo cardigan áo sơ mi nam áo oversize áo sơ mi nam form rộng,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_005_418533701_21179517376.png,https://s.shopee.vn/LkxG4qfDK,,,True,605,418533701,21179517376,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lgghww4l35e0e6,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/005_005_418533701_21179517376_tach_nen.png
ao_so_mi_nam_418533701_23424305836_006,Áo Sơ Mi Nam Dài Tay Màu Đen Sọc Dọc Phong Cách Hàn Quốc áo sơ mi nam áo sơ mi nam from rộng áo sơ mi nam hàn quốc áo sơ mi trắng cổ trụ Áo sơ mi sọc sơ mi đen nam dài tay áo sơ mi nam dài tay cao cấp,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_006_418533701_23424305836.png,https://s.shopee.vn/W4NSNq1sN,,,True,606,418533701,23424305836,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lfjl4gejjs8oe2,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/006_006_418533701_23424305836_tach_nen.png
ao_so_mi_nam_1731057010_46355149809_007,[COCO] Áo Sơ Mi Sọc Nhật Bản Nam Thêu Áo Sơ Mi Tay Ngắn Nam Áo Sơ Mi Mùa Hè Phiên Bản Hàn Quốc Hợp Thời Trang Áo Sơ Mi Mỏng Nửa Tay Áo Sơ Mi Nam Áo Sơ Mi Rời Công Sở Áo Sơ Mi Nam Cao Cấp Quần Áo Nam,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_007_1731057010_46355149809.png,https://s.shopee.vn/AAEsy9FEGG,,,True,607,1731057010,46355149809,https://down-vn.img.susercontent.com/file/sg-11134201-7rfic-m9vn67ny2sm151,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/007_007_1731057010_46355149809_tach_nen.png
ao_so_mi_nam_418533701_18414687970_008,Áo Sơ Mi Nam Hàn Quốc Áo Sơ Mi Tay Ngắn Họa Tiết Sọc Thời Trang Sành Điệu Cho Nam  Đang trả hàng Áo sơ mi sọc áo sơ mi nam áo sơ mi form rộng áo sơ mi nam hàn quốc áo sơ mi nam form rộng hàn  áo sơ mi nam dài tay cao cấp,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_008_418533701_18414687970.png,https://s.shopee.vn/9zvSlqFrbF,,,True,608,418533701,18414687970,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lffaqnnfdwsr40,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/008_008_418533701_18414687970_tach_nen.png
ao_so_mi_nam_826886285_23571651298_009,Áo Sơ Mi Sọc Nhật Bản Nam M-3XL Ba Màu Mùa Hè 2023 Áo Sơ Mi Nam Dạo Phố Áo Sơ Mi Tay Ngắn Nam Bỏ Túi Trang Trí Áo Sơ Mi Nam Phiên Bản Hàn Quốc Rời Áo Sơ Mi Nam Học Sinh Áo Sơ Mi Ngắn Đường Phố Cao Cấp Mỹ Nam Thanh Niên Thường Ngày Rời Áo khoác nam,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_009_826886285_23571651298.png,https://s.shopee.vn/AUrjMlDxaM,,,True,609,826886285,23571651298,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lib12pdzyk523e,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/009_009_826886285_23571651298_tach_nen.png
ao_so_mi_nam_418533701_18810257012_010,Áo Sơ Mi Tay Ngắn Màu Trơn Thời Trang Dành Cho Nữ phong cách hàn quốc thời trang áo len hợp thời trang áo sơ mi trắng tay ngắn  sơ mi form rộng unisex áo khoác sơ mi nam form rộng sơ mi nam hàn quốc áo sơ mi nam công sở,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_010_418533701_18810257012.png,https://s.shopee.vn/AKYJASEavL,,,True,610,418533701,18810257012,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lfgmj5diy4e044,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/010_010_418533701_18810257012_tach_nen.png
ao_so_mi_nam_826886285_19981161172_011,Áo Sơ Mi Tie-Dye Nam M-3XL 2023 Mùa Hè Nam Phiên Bản Hàn Quốc Áo Sơ Mi Hợp Thời Trang Nam Thanh Niên Inch Áo Sơ Mi Phong Cách Hồng Kông Áo Sơ Mi Nửa Tay Nam Áo Sơ Mi Hoa Tay Ngắn Dạo Phố Áo Sơ Mi Không Sắt Nam Thoáng Mát Rời Áo Sơ Mi Nam,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_011_826886285_19981161172.png,https://s.shopee.vn/9UzCAvHlcC,,,True,611,826886285,19981161172,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-licoughzucfq04,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/011_011_826886285_19981161172_tach_nen.png
ao_so_mi_nam_418533701_18242547207_012,Áo Sơ Mi Tay Dài Dáng Rộng Xếp Ly Họa Tiết Kẻ Sọc Màu Sắc Đa Dạng Phong Cách Hàn Quốc Thời Trang Cho Nam áo sơ mi nam áo sơ mi form rộng áo sơ mi nam size lớn sơ mi nam hàn quốc áo sơ mi nam hot áo sơ mi trắng cổ trụ,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_012_418533701_18242547207.png,https://s.shopee.vn/9KflycIOxB,,,True,612,418533701,18242547207,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lfl5pz61e6d40d,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/012_012_418533701_18242547207_tach_nen.png
ao_so_mi_nam_89900421_55312129667_013,YYR _ Nam Tay Ngắn Cổ Áo Sơ Mi Nam Nút Áo Sơ Mi Nam Mùa Hè Tay Ngắn Nút Áo Sơ Mi Rời Vừa vặn Cổ Xuống Đi Biển Kỳ Nghỉ Áo Sơ Mi Nhẹ,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_013_89900421_55312129667.png,https://s.shopee.vn/9pc2ZXGUwI,,,True,613,89900421,55312129667,https://down-vn.img.susercontent.com/file/sg-11134201-824ix-mpe627urkx6o05,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/013_013_89900421_55312129667_tach_nen.png
ao_so_mi_nam_826886285_18191866635_014,Áo Sơ Mi Drape Cao Cấp Nam Dài Tay M-3XL Hai Màu Thu Đông Mỏng Áo Sơ Mi Trang Trọng Nam Công Sở Áo Sơ Mi Không Viền Nam Màu Trơn Ẩn Nút Áo Sơ Mi Nam Phiên Bản Hàn Quốc Hợp Thời Trang Áo Sơ Mi Nam Đẹp Trai Rời Bên Trong Áo Sơ Mi Trắng,ao_so_mi_nam,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/ao_so_mi_nam/ao_so_mi_nam_014_826886285_18191866635.png,https://s.shopee.vn/9fIcNEH8HH,,,True,614,826886285,18191866635,https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lkenl0poc59y40,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/ao_so_mi_nam/014_014_826886285_18191866635_tach_nen.png
